DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1345676400,0,277268.1644,24.47145062,56613.73109,28.83494408,28.1889224,26.01604916,29.37019262,27.90582534,28.87969858,28.12202663,27.4949019,28.67206468,28.10650786,31.98902066,31.37635579
1345680000,0,277268.1644,23.69714506,56613.73109,28.76939968,28.12673835,25.98922406,29.29494498,27.85448871,28.83033057,28.08964609,27.47101965,28.62187502,28.05630636,31.84358008,31.19825204
1345683600,0,277268.1644,23.34992284,56613.73109,28.73038266,28.09013867,25.96866925,29.24350011,27.81933826,28.79912602,28.06966403,27.46199738,28.59307382,28.0237161,31.73030701,31.06147536
1345687200,0,277268.1644,23.04205247,56613.73109,28.70030166,28.0578443,25.94732541,29.19978561,27.78919696,28.77303041,28.05135431,27.4546924,28.56883474,27.99486522,31.6256709,30.91658278
1345690800,0,277268.1644,22.23032407,56613.73109,28.64858141,28.02852232,25.92453196,29.1381438,27.7425242,28.73206129,28.01717057,27.42310539,28.5218023,27.94516637,31.49512477,30.79471142
1345694400,1791493.391,277268.1644,21.59220679,56613.73109,28.59759731,28.00729052,25.90617279,29.08082535,27.69603398,28.69433933,27.98552461,26.81778703,28.47639554,27.89773596,31.37378655,30.71168232
1345698000,1603480.902,277268.1644,21.55208333,56613.73109,28.57650534,27.99075206,25.89096316,29.05685213,27.66878944,28.67859872,27.9904095,26.77432566,28.46825448,27.89123454,31.33500923,30.64727006
1345701600,0,3212378.216,22.06134259,2331230.329,28.70625328,27.97593396,25.87795119,29.29444524,27.66823325,28.86270856,28.0798963,26.62737142,28.69015469,27.97363664,31.66816435,30.5987023
1345705200,362246.3257,3143061.175,23.1871142,2411229.924,28.80586794,27.98831761,25.86649105,29.45475194,27.70327943,28.9632153,28.28648297,26.75658021,28.95703154,28.17303218,32.29166467,31.01344136
1345708800,1890624.379,3073744.134,24.82253086,2331230.329,28.94737556,28.0089855,25.85588358,29.57804476,27.77660097,29.06360665,28.57724406,26.77362561,29.19437053,28.44842806,32.81931432,31.54001192
1345712400,5298101.745,1099939.648,26.26736111,1172085.51,28.75548624,28.04067509,25.85047653,29.25249186,27.86105529,28.76264834,28.66544649,26.77645281,28.99029121,28.49850438,31.98715219,32.52408092
1345716000,5785721.631,1099939.648,27.97723765,1172085.51,29.0200478,28.03223871,25.86501079,29.44297544,27.97380362,28.90891783,28.88393961,26.77917622,29.27516155,28.76551631,32.26498829,33.20577779
1345719600,6111154.619,1099939.648,30.06790123,1172085.51,29.46234685,28.04766503,25.89278709,29.77895684,28.13002982,29.13596445,28.95632678,26.78090827,29.63436358,28.99074874,32.33159945,33.41509882
1345723200,29561042.19,1099939.648,31.29359568,1172085.51,27.74497877,28.09529053,25.92319292,28.06680325,28.22245818,27.6861442,27.37087597,26.77926119,27.76896355,27.4250082,30.11200564,33.49662276
1345726800,25605561.23,1099939.648,31.76234568,1172085.51,27.50161432,28.0594119,25.96007294,27.74855722,28.27580129,27.41520608,27.25390633,26.7732596,27.57482473,27.28490223,29.87914121,32.92570815
1345730400,25941917.84,1099939.648,31.9679784,1172085.51,27.50832405,27.99034207,25.98339512,27.8027255,28.30882314,27.44716093,27.20549143,26.76994999,27.51917822,27.24249986,30.03449764,32.32803866
1345734000,26818255.46,1099939.648,31.94791667,2303687.91,27.47933233,27.9432667,25.98679159,27.84642688,28.32597566,27.47958685,27.16380239,26.76512162,27.44333854,27.20208137,29.96027112,31.94606801
1345737600,26783190.33,1099939.648,31.54282407,2343688.567,27.45430026,27.93752074,25.98943903,27.9117494,28.32250597,27.5612465,27.12116782,26.75992037,27.37774161,27.16116896,29.93002283,31.54002948
1345741200,6055418.77,1099939.648,30.60725309,2383689.225,29.08120175,27.91414661,25.99253188,29.92565321,28.31538193,29.2891217,28.21388746,26.77206462,28.64702842,28.31463485,32.10872218,31.0935161
1345744800,5370134.116,1494700.545,29.70640432,3236612.827,29.56122226,27.98839325,25.98670755,30.00631433,28.30661993,29.42829805,28.36804556,26.76053337,29.06371044,28.52169408,31.66654853,31.12397859
1345748400,4818865.938,1494700.545,29.16975309,3624212.744,29.50180421,28.05585197,25.9813071,29.89592852,28.24587493,29.30594761,28.34305198,26.74918835,29.07698463,28.44208989,31.41623487,31.07836334
1345752000,4363755.441,1494700.545,28.11689815,3624212.744,29.35618424,28.06414733,25.97018456,29.68737771,28.16128108,29.15229079,28.27583603,26.74353674,28.91156365,28.33281893,31.28468604,30.94563456
1345755600,1845528.788,1564017.586,25.37692901,3584212.087,29.40168353,28.02417381,25.94319613,29.6772383,28.00283522,29.1236558,28.17901467,26.73610604,28.8123235,28.19236341,32.2989369,30.79695673
1345759200,1750039.592,537933.0177,23.90007716,806304.4088,28.95717369,28.05534696,25.91461547,29.39829396,27.88843925,28.892502,28.11105546,26.72727546,28.66830665,28.09114413,32.00301635,30.73109814
1345762800,0,277268.1644,23.76736111,56613.73109,28.81679563,28.00976804,25.88422151,29.32174669,27.85083612,28.84472196,28.09169336,27.2456723,28.62508801,28.06004663,31.87594581,30.51251658
1345766400,0,277268.1644,23.30902778,56613.73109,28.76106076,27.94725056,25.85224274,29.25710865,27.80988704,28.80467791,28.06379232,27.29766755,28.58756975,28.018514,31.74413664,30.30748435
1345770000,0,277268.1644,23.07638889,56613.73109,28.72235114,27.89399732,25.81461788,29.20751522,27.77640649,28.77552735,28.04347254,27.30278797,28.55998953,27.98634201,31.63651685,30.13521474
1345773600,0,277268.1644,22.68287037,56613.73109,28.68753585,27.85170831,25.77998438,29.16057198,27.7433792,28.74672315,28.02109865,27.29963515,28.53172239,27.95338874,31.52864562,29.98736066
1345777200,0,277268.1644,22.03433642,56613.73109,28.6370276,27.81277801,25.74605439,29.10161669,27.6990012,28.7083845,27.98830098,27.27630188,28.48690672,27.90554722,31.4015164,29.84065214
1345780800,1412881.444,277268.1644,21.59143519,56613.73109,28.59602086,27.77670358,25.71278079,29.0529331,27.66011023,28.67742053,27.96104924,26.75123608,28.45066699,27.86543109,31.29458416,29.71366478
1345784400,1300718.089,277268.1644,21.2341821,56613.73109,28.56169344,27.74382157,25.68126959,29.01656665,27.62367366,28.65216329,27.95248177,26.71644658,28.42796303,27.84370141,31.23567422,29.59256944
1345788000,0,3212378.216,21.52507716,2331230.329,28.67446457,27.71619774,25.65121615,29.24215785,27.61262802,28.82570954,28.02658888,26.43732737,28.63082049,27.91092762,31.54877416,29.5454662
1345791600,38513.12468,3143061.175,22.71682099,2411229.924,28.77297807,27.72309506,25.63004205,29.40297897,27.64889154,28.92522327,28.22114697,26.61580811,28.88768711,28.10286389,32.15458086,30.17047912
1345795200,1366099.577,3073744.134,24.47222222,2331230.329,28.91716586,27.74775901,25.61662439,29.55842497,27.72729792,29.0361882,28.49436696,26.71973682,29.11390739,28.36925307,32.81020461,30.96367315
1345798800,5275846.295,1099939.648,26.83526235,1172085.51,28.82759637,27.79828361,25.62244082,29.30384613,27.84842669,28.80273724,28.65119653,26.7262523,29.00210853,28.50674829,31.94302551,31.88536493
1345802400,5748001.412,1099939.648,28.95447531,1172085.51,29.23892343,27.79092323,25.64501926,29.59075584,28.01738547,29.02583139,28.92836901,26.73185283,29.38384538,28.87391809,32.1595915,32.84514432
1345806000,5865701.93,1099939.648,30.46180556,1172085.51,29.52508931,27.81025689,25.67768036,29.84201383,28.13767557,29.16195594,28.92121409,26.73572544,29.63615089,28.9799174,32.24206359,33.55596477
1345809600,29814535.14,1099939.648,31.31481481,1172085.51,27.78936369,27.85532656,25.70907098,28.09705001,28.21092625,27.71175234,27.34712138,26.73625072,27.75844121,27.40932223,30.0684925,33.68614443
1345813200,24204184.1,1099939.648,30.30516975,1172085.51,27.47973863,27.85132994,25.73424815,27.68002614,28.2065412,27.37582436,27.21005701,26.72645711,27.50863684,27.23571947,29.46305575,33.29363416
1345816800,18244422.43,1099939.648,25.57060185,1172085.51,27.40181128,27.85760035,25.75774203,27.57020674,27.98718289,27.30497525,27.12212001,26.70817376,27.39677355,27.13771305,29.03052865,33.01477425
1345820400,18714414.15,1099939.648,23.52584877,2303687.91,27.40932359,27.8770635,25.77821301,27.61153366,27.80728513,27.32668042,27.08818864,26.70405906,27.35197573,27.10710223,29.12285482,32.76883442
1345824000,29690940.46,1099939.648,25.59259259,2343688.567,27.41714177,27.88128464,25.79213222,28.21509373,27.86289084,27.86532161,27.06485857,26.7113128,27.31388156,27.0938012,29.48618305,32.4174484
1345827600,6117453.474,1099939.648,27.50308642,2383689.225,28.7853747,27.85817756,25.81036405,29.93042397,27.98980695,29.21137947,28.0148314,26.73574228,28.37267392,28.10712642,32.01483076,31.96021671
1345831200,4863068.875,1494700.545,27.35570988,3230476.987,29.10061471,27.93939527,25.81912932,29.79427701,28.09436008,29.15277776,28.11132257,26.72421675,28.59926198,28.19487719,31.52836772,31.9379788
1345834800,4169147.117,1494700.545,26.27276235,3624212.744,28.85547941,28.05596548,25.8362803,29.41943535,27.977586,28.88463179,27.99174119,26.71009741,28.45735295,27.98447369,31.23360393,31.71651507
1345838400,3485627.635,1494700.545,25.28240741,3624212.744,28.68800087,28.04757444,25.83744327,29.20798135,27.8862063,28.72924514,27.88557553,26.70352449,28.30972285,27.82716878,31.10164876,31.27239356
1345842000,1448079.012,1564017.586,24.47955247,3584212.087,29.09456194,27.95930202,25.79682367,29.47617498,27.82520575,28.95542056,28.01504341,26.69806998,28.54906677,27.9720649,31.99171474,31.00953329
1345845600,1784384.024,537933.0177,23.86612654,806304.4088,28.84489455,27.97431197,25.76249559,29.30813921,27.77431503,28.81581292,28.01287104,26.69141872,28.53666886,27.9728256,31.7502427,30.92258519
1345849200,0,277268.1644,23.20640432,56613.73109,28.69442566,27.91112539,25.7277602,29.21606088,27.72582216,28.75566628,27.98336566,27.15253637,28.48030528,27.92766339,31.58660845,30.61272963
1345852800,0,277268.1644,22.46180556,56613.73109,28.62821323,27.83122385,25.68692244,29.14054415,27.67480195,28.70662131,27.94962646,27.18158877,28.43359799,27.87671138,31.43413066,30.36746118
1345856400,0,277268.1644,21.9382716,56613.73109,28.57774166,27.78181716,25.65493148,29.07854349,27.63059901,28.66744239,27.92118112,27.16994429,28.39546836,27.83306173,31.30209739,30.20704056
1345860000,0,277268.1644,21.59992284,56613.73109,28.5407028,27.74065227,25.62548128,29.02944998,27.59469734,28.63731838,27.89839833,27.16190391,28.36676786,27.7981402,31.19135628,30.05102648
1345863600,0,277268.1644,21.23070988,56613.73109,28.50435108,27.70358289,25.59666241,28.98149674,27.55899741,28.60757565,27.87368682,27.14967092,28.33593746,27.76134411,31.08039374,29.89628452
1345867200,1467961.752,277268.1644,20.85416667,56613.73109,28.46827278,27.66862084,25.56661152,28.93493227,27.52278865,28.57822959,27.84814256,26.71198004,28.30389731,27.72376812,30.96941411,29.75624314
1345870800,1212098.279,277268.1644,20.66319444,56613.73109,28.44025388,27.63569073,25.53718217,28.90256808,27.49056857,28.55650739,27.84336003,26.67547213,28.28732437,27.70650129,30.9099775,29.61694111
1345874400,0,3212378.216,21.06365741,1871940.502,28.4508257,27.60258491,25.50542095,29.13063917,27.48308463,28.73176118,27.92156222,26.25881196,28.49464995,27.77817019,31.23096665,29.53787774
1345878000,0,3143061.175,22.38580247,2072339.448,28.52603603,27.58614047,25.48030416,29.2983718,27.52234766,28.83481227,28.13914193,26.47352642,28.76630869,27.98913745,31.89651337,30.48653744
1345881600,808674.7098,3073744.134,24.15084877,1871940.502,28.65485631,27.59462994,25.46612681,29.4732094,27.6036189,28.9522361,28.47029545,26.67191487,29.0329467,28.29793714,32.74934799,31.8171442
1345885200,2581748.734,0,26.3275463,56613.73109,28.55186525,27.64209726,25.47066029,29.17136515,27.71756387,28.68099781,28.60143321,27.23412812,28.89244851,28.40060034,31.94389768,33.19522721
1345888800,3205188.178,0,28.5158179,56613.73109,28.92342496,27.6524785,25.49628613,29.44601205,27.88050698,28.90082209,28.86716356,27.57282641,29.26353172,28.75127677,32.17963119,34.02262599
1345892400,3362773.673,0,29.93055556,56613.73109,29.23367958,27.70090247,25.53510021,29.70796883,28.00873534,29.05916811,28.85298559,27.72448493,29.53290034,28.86827629,32.18637325,34.45750681
1345896000,26400560.25,0,30.02854938,56613.73109,27.71855095,27.77796531,25.57669419,28.10579566,28.05175864,27.73439098,27.31697199,27.77276672,27.76018487,27.3758513,29.66269736,34.51894886
1345899600,21100121.66,0,28.80439815,56613.73109,27.41906624,27.77490092,25.61405447,27.65815026,28.01785888,27.35631279,27.18521338,27.73629226,27.46878642,27.19726297,29.40177264,34.14381601
1345903200,21388879.6,0,29.01080247,56613.73109,27.42598242,27.79661077,25.64839241,27.7174745,28.01297956,27.38796948,27.14263247,27.74380523,27.43135854,27.16244759,29.66226791,33.95596032
1345906800,22505339.55,0,30.42283951,1357659.559,27.41453982,27.85436178,25.67742006,27.792788,28.0893601,27.4381286,27.11078491,27.84449904,27.37340241,27.13551479,29.74103764,33.8443512
1345910400,26686807.35,0,30.54976852,1457859.892,27.40770195,27.86445306,25.71016536,27.95164801,28.12109652,27.57325158,27.07740836,26.98817813,27.31890351,27.10898003,29.88078571,33.54656403
1345914000,7075346.497,0,29.59837963,1727507.273,28.9902748,27.84487945,25.73436875,30.20313423,28.13619737,29.54099332,28.10659095,26.79912298,28.49595847,28.2519072,32.4655501,33.04487084
1345917600,5202806.605,614748.8268,27.53356481,3170277.311,29.13750976,27.94114012,25.75340934,29.88980134,28.12023024,29.25794206,28.13071484,26.76614536,28.6520778,28.25749071,31.68677398,32.91284312
1345921200,4254310.012,614748.8268,25.92901235,3624212.744,28.74852735,28.08540664,25.77588052,29.43351702,27.94102771,28.89117333,27.93612661,26.74334012,28.37373184,27.92146678,31.34651096,32.50235603
1345924800,3883190.237,614748.8268,25.32716049,3624212.744,28.63772296,28.08079968,25.78054916,29.25705424,27.84609126,28.76558055,27.86107875,26.73049241,28.27238149,27.80390356,31.19663455,31.95746599
1345928400,2292687.85,684065.868,24.72646605,3411047.712,29.0201644,28.05014793,25.75671809,29.53851055,27.79253415,29.00032848,27.99641973,26.71982898,28.52383954,27.95908475,32.17634864,31.67712514
1345932000,0,207951.1233,24.00848765,156814.0642,28.75222852,28.06512085,25.73884662,29.35751217,27.73891078,28.84942137,27.98999233,27.26565944,28.50296179,27.95377157,31.93617706,31.61823129
1345935600,0,277268.1644,23.32291667,56613.73109,28.63427432,27.99404594,25.72051462,29.25840633,27.69007358,28.78417729,27.96004382,27.27880791,28.44341812,27.90717036,31.75644648,31.37454628
1345939200,0,277268.1644,22.80516975,56613.73109,28.58256245,27.91657964,25.69404665,29.18824389,27.64799322,28.7397586,27.93300187,27.26301973,28.40557084,27.86500932,31.60767013,31.10938899
1345942800,0,277268.1644,22.46219136,56613.73109,28.54527425,27.85264682,25.65932757,29.13319717,27.61344755,28.70580609,27.91157327,27.2522579,28.37781079,27.83123572,31.48438087,30.84408452
1345946400,0,277268.1644,22.20486111,56613.73109,28.51550165,27.79372338,25.62046029,29.08714145,27.58366166,28.67787034,27.89286902,27.24342015,28.35439836,27.80193521,31.37713263,30.60733139
1345950000,0,277268.1644,21.88503086,56613.73109,28.48523199,27.74203203,25.58217789,29.04164881,27.55322745,28.64978899,27.87161983,27.23079057,28.32788206,27.76987053,31.26830079,30.41375468
1345953600,1706201.029,277268.1644,21.44328704,56613.73109,28.4498198,27.69655376,25.54634879,28.99372748,27.51830928,28.61892911,27.84671309,26.74367998,28.29560596,27.73316368,31.15509521,30.23545239
1345957200,1385857.355,277268.1644,21.14891975,56613.73109,28.41904017,27.65359325,25.51042167,28.95696342,27.48520033,28.59381387,27.83929411,26.69589502,28.27506284,27.7126496,31.08831546,30.06937843
1345960800,0,3212378.216,21.33179012,1871940.502,28.42171803,27.6153681,25.47587529,29.17609866,27.47272689,28.76295036,27.91050399,26.34071565,28.4744834,27.77477377,31.38470349,29.9659637
1345964400,0,3143061.175,22.45987654,2072339.448,28.48741155,27.59286001,25.4474834,29.33687949,27.50459112,28.86007461,28.1383375,26.52284776,28.74631239,27.98942307,32.0705668,30.77355981
1345968000,1152806.268,3073744.134,24.3595679,1871940.502,28.62145299,27.59734037,25.43051269,29.50565561,27.589812,28.97884134,28.50130778,26.69166756,29.03867894,28.31921606,32.8885869,31.73769576
1345971600,2849122.538,0,26.57098765,56613.73109,28.55180507,27.63660234,25.43622436,29.22497064,27.70883968,28.7241402,28.66045108,27.27475213,28.93246221,28.45032508,32.04272205,32.42497703
1345975200,3432335.5,0,28.95910494,56613.73109,28.96235889,27.62490864,25.46268849,29.5347674,27.88672633,28.96268332,28.92806595,27.63073116,29.33808908,28.82133645,32.2771782,32.61505802
1345978800,3322399.056,0,30.56481481,56613.73109,29.24844251,27.6240338,25.49481526,29.80539583,28.02174069,29.11672845,28.89525047,27.79379858,29.59152094,28.92027216,32.33872922,32.86245697
1345982400,27895141.92,0,31.73765432,56613.73109,27.73835794,27.61267607,25.51350428,28.16790595,28.10565986,27.77936721,27.33716676,27.89352541,27.82824486,27.42992932,30.22732562,32.93414035
1345986000,23279010.66,0,32.78549383,56613.73109,27.4608706,27.587966,25.5290195,27.76845366,28.18274078,27.42162191,27.21642948,27.98167162,27.55302034,27.24024978,30.09809171,32.56991362
1345989600,22683525.74,0,32.75655864,56613.73109,27.45122757,27.58537122,25.53902412,27.7757461,28.21674576,27.42111382,27.16581807,28.01539905,27.47460752,27.19451107,30.0231976,32.35880037
1345993200,23682748.02,0,32.22299383,1357659.559,27.42374716,27.60846028,25.54617124,27.82163711,28.21706357,27.45737459,27.12354855,28.01171713,27.39799791,27.15344278,29.94947709,32.18129254
1345996800,27299769.52,0,31.83641975,1457859.892,27.40882351,27.70269604,25.55744545,27.97642765,28.21390902,27.60002692,27.08518679,26.9992133,27.33547765,27.12039565,30.03510662,31.92987136
1346000400,7494553.506,0,31.14158951,1727507.273,29.09648102,27.72551111,25.5631822,30.25982481,28.23763244,29.64618194,28.18325365,26.82690592,28.60892734,28.35944553,32.66228462,31.51004093
1346004000,6249347.395,614748.8268,29.85339506,3195660.111,29.53586219,27.74344301,25.5623057,30.14442658,28.26431932,29.62886434,28.30805882,26.79486571,28.99106398,28.50396753,31.95276479,31.2704112
1346007600,5377200.472,614748.8268,28.45679012,3624212.744,29.33130736,27.72794427,25.55105963,29.92715047,28.14940363,29.32526898,28.23500447,26.76945154,28.88294334,28.33437135,31.57199595,30.97084468
1346011200,4904840.285,614748.8268,27.44945988,3624212.744,29.1340165,27.69607121,25.53224681,29.67802849,28.02831785,29.12318221,28.11789501,26.75508783,28.66873799,28.15453981,31.39721291,30.82486726
1346014800,2696319.608,684065.868,26.76195988,3411047.712,29.30861777,27.66790806,25.51439269,29.82863425,27.94642407,29.23290931,28.13074524,26.7431791,28.7626221,28.1578817,32.62597884,30.70880676
1346018400,0,207951.1233,26.29050926,156814.0642,29.02373992,27.70487919,25.49707938,29.63017754,27.89957883,29.06622153,28.1141731,27.3351511,28.71756277,28.13401544,32.4403197,30.68168605
1346022000,0,277268.1644,25.7345679,56613.73109,28.85038821,27.66486959,25.48004012,29.50441319,27.856468,28.98092245,28.08574296,27.45869676,28.64128776,28.09000827,32.25581914,30.50304218
1346025600,0,277268.1644,25.05748457,56613.73109,28.78831717,27.61682892,25.46012876,29.42425147,27.81071057,28.92838528,28.0532387,27.43502977,28.59278392,28.04121415,32.10370717,30.33659217
1346029200,0,277268.1644,24.27276235,56613.73109,28.72750307,27.58151832,25.43774377,29.34745576,27.76256972,28.87793066,28.01680184,27.40520655,28.54184767,27.9879822,31.95171728,30.19232461
1346032800,0,277268.1644,23.75810185,56613.73109,28.67851116,27.5372684,25.40974629,29.28454966,27.72202137,28.8380878,27.98775143,27.38154224,28.50065762,27.94408076,31.81827928,29.79124509
1346036400,0,277268.1644,23.02970679,56613.73109,28.62864675,27.48666128,25.35693511,29.22102658,27.6784869,28.79633972,27.95460016,27.3529129,28.45591057,27.89648959,31.67924618,29.4631142
1346040000,2266319.582,277268.1644,22.6554784,56613.73109,28.5865943,27.44999428,25.31745385,29.16870825,27.64119732,28.76369876,27.92856132,26.83339923,28.41913392,27.85683583,31.56203389,29.29724409
1346043600,1707208.078,277268.1644,22.72260802,56613.73109,28.57521529,27.41640812,25.28459535,29.14766834,27.62302053,28.75150452,27.93401341,26.7249835,28.4172746,27.85384045,31.51961579,29.13492354
1346047200,61680.73675,3212378.216,23.13040123,1871940.502,28.59186757,27.38198818,25.25071134,29.38859594,27.62239305,28.94076602,28.01737906,26.70094279,28.64394591,27.93161808,31.84635313,28.98379468
1346050800,1727521.818,3143061.175,24.47067901,2072339.448,28.67675728,27.35559684,25.21877314,29.54552192,27.67178299,29.04986424,28.27170205,26.7298581,28.93348375,28.17048601,32.4226586,29.05861946
1346054400,3166268.036,3073744.134,26.38001543,1871940.502,28.82434096,27.35158303,25.19624745,29.71236083,27.77260783,29.17300707,28.64201031,26.73113987,29.24032275,28.50783216,33.08395943,29.36727677
1346058000,3355105.053,0,28.30285494,56613.73109,28.91549504,27.39573012,25.20858697,29.56861592,27.90553213,29.03238205,28.87788591,27.41532618,29.23021274,28.76600953,32.10688497,30.26934804
1346061600,3582747.726,0,29.71720679,56613.73109,29.20847049,27.36395359,25.24104429,29.78331164,28.04534876,29.16571558,29.0023546,27.76249774,29.52314389,28.98661657,32.2660457,30.80707116
1346065200,3145910.599,0,30.64737654,56613.73109,29.34040528,27.3469577,25.27105378,29.92179599,28.12508093,29.23006969,28.91451919,27.86940775,29.59377412,28.98398416,32.26874906,31.41392454
1346068800,29348418.07,0,31.27160494,56613.73109,27.86556475,27.37218582,25.29906674,28.37091043,28.18024212,27.96119158,27.36434719,27.94345469,27.93043556,27.49252108,30.25130617,31.81317756
1346072400,25384802.01,0,31.49382716,56613.73109,27.49924507,27.37600872,25.32484955,27.97687464,28.21766868,27.64568121,27.22891608,27.99110012,27.57892122,27.26943456,30.15497651,31.76129224
1346076000,24215480.99,0,31.28510802,56613.73109,27.4871465,27.40753953,25.34435484,27.84004136,28.23345178,27.52484012,27.17720732,28.00681188,27.49617888,27.22048512,30.08383272,31.85010425
1346079600,24309607.05,0,31.02507716,1357659.559,27.45279809,27.50140474,25.36376569,27.87437767,28.23580854,27.57011849,27.13243634,28.00680853,27.4151225,27.17476639,29.96519025,32.05152068
1346083200,27511530.77,0,30.34066358,1457859.892,27.43088305,27.55654708,25.38658878,28.01861398,28.21905806,27.67204311,27.09073476,27.24433692,27.34872983,27.13532357,29.98525477,31.9924219
1346086800,7045000.541,0,28.89814815,1727507.273,28.95878877,27.55267611,25.40404148,30.23652542,28.19781893,29.56788815,28.10632677,26.84895283,28.50663999,28.2614718,32.56131722,31.53179402
1346090400,5747132.98,614748.8268,27.39737654,3244450.369,29.1521011,27.61359369,25.40761214,30.03533186,28.18253071,29.38079182,28.13594144,26.81563689,28.63980057,28.25804559,31.90530664,31.39209232
1346094000,5108230.951,614748.8268,26.49498457,3624212.744,28.90886748,27.6745513,25.41079025,29.66523319,28.0513587,29.09349197,28.02482803,26.78964213,28.50702678,28.05069855,31.55109197,31.09819429
1346097600,4780884.394,614748.8268,25.86651235,3624212.744,28.79658154,27.63485976,25.40095153,29.48484372,27.95758747,28.96547816,27.95189969,26.77463517,28.4083841,27.93854856,31.3869746,30.67518271
1346101200,2913722.771,684065.868,25.43865741,3411047.712,29.15556885,27.55654597,25.36422075,29.75423893,27.9084615,29.18916677,28.07029479,26.76250662,28.63741035,28.0737119,32.58525115,30.38275241
1346104800,0,207951.1233,25.09104938,156814.0642,28.95532806,27.56595299,25.33107964,29.57914626,27.87293049,29.0487758,28.0515578,27.29704506,28.61947705,28.05595602,32.25840151,30.29270842
1346108400,0,277268.1644,24.46489198,56613.73109,28.7627117,27.50547711,25.30163992,29.45700758,27.80203363,28.9668135,28.02688947,27.41508211,28.55064569,28.01241081,32.07196386,30.03271421
1346112000,0,277268.1644,23.87962963,56613.73109,28.71422641,27.44047704,25.2704244,29.40849435,27.76058902,28.93307496,28.01868559,27.40588175,28.52985802,27.99553857,32.05811709,29.82411852
1346115600,0,277268.1644,23.55401235,56613.73109,28.6835811,27.39915376,25.2450351,29.3546469,27.73929197,28.90057306,27.99947332,27.39875901,28.5037746,27.96454408,31.94325798,29.64399642
1346119200,0,277268.1644,23.10802469,56613.73109,28.65052458,27.35531429,25.21372019,29.30182942,27.71137575,28.86790073,27.97647196,27.38511491,28.47377971,27.92957548,31.82823469,29.42957196
1346122800,0,277268.1644,22.48842593,56613.73109,28.60662545,27.31052466,25.17665435,29.24311286,27.67325647,28.83009759,27.94667161,27.35901161,28.43314165,27.8852509,31.70370112,29.26165085
1346126400,2037354.055,277268.1644,22.06558642,56613.73109,28.56998563,27.27001153,25.14254618,29.19298978,27.63884526,28.79854453,27.92128541,26.79036738,28.39909882,27.84711156,31.58734623,29.09619356
1346130000,1654050.313,277268.1644,21.80516975,56613.73109,28.54250606,27.22567874,25.10413541,29.15661771,27.60843284,28.77465678,27.91139339,26.74018804,28.37895468,27.82567938,31.51756009,28.91420771
1346133600,0,3212378.216,21.91242284,1871940.502,28.54203863,27.18596118,25.06526562,29.37270915,27.59399594,28.94356865,27.97646526,26.51601987,28.5771341,27.88203538,31.79791087,28.79737411
1346137200,53742.40568,3143061.175,22.77237654,2072339.448,28.5965094,27.1673083,25.03452128,29.51876951,27.61821836,29.03079064,28.18370835,26.66355577,28.8355835,28.07555202,32.44653354,29.93742978
1346140800,2294329.818,3073744.134,25.3275463,1871940.502,28.75547399,27.17792263,25.01808074,29.70602675,27.72291187,29.17058387,28.55750627,26.73854566,29.16820807,28.42088517,33.25295767,31.2125464
1346144400,3424497.042,0,27.63425926,56613.73109,28.80503976,27.22323698,25.01888737,29.51927161,27.86461408,28.99476858,28.78491321,27.40244621,29.16653354,28.63935755,32.26931142,32.67491248
1346148000,3866238.139,0,29.4378858,56613.73109,29.14899339,27.19954425,25.03519798,29.75538991,28.02063341,29.1673945,28.97264262,27.75568848,29.52950229,28.93121747,32.52252735,33.66214902
1346151600,3660334.819,0,30.71759259,56613.73109,29.37132428,27.20402299,25.06371732,29.96023344,28.12644747,29.28069736,28.90879613,27.89499571,29.73338453,28.97672719,32.62106585,33.98748555
1346155200,28686364.97,0,31.30748457,56613.73109,27.78764892,27.2513602,25.09732221,28.29636236,28.18404618,27.91632035,27.34274915,27.96962242,27.88223299,27.4363438,30.50969422,34.08791334
1346158800,24939392.76,0,31.72453704,56613.73109,27.50978888,27.2901497,25.12926943,27.86763381,28.22832624,27.56297171,27.2247136,28.02256597,27.61679799,27.26128338,30.39078237,33.75487737
1346162400,24442454.36,0,31.7804784,56613.73109,27.50595845,27.36598947,25.15789559,27.86838755,28.25489676,27.5412672,27.17395999,28.05279402,27.54113909,27.21423116,30.38072599,33.49057191
1346166000,24554662.72,0,31.41859568,1357659.559,27.47236453,27.42811095,25.18407457,27.92932745,28.25851761,27.61557355,27.13341079,28.0562475,27.45958065,27.17447842,30.28389001,33.21471276
1346169600,27987154.29,0,30.58179012,1457859.892,27.45986406,27.45098626,25.20880747,28.16947282,28.2377089,27.77224731,27.09620282,27.05308655,27.38482916,27.13667094,30.43900992,32.83281391
1346173200,10200451.02,0,29.62114198,1727507.273,29.15568327,27.45288551,25.22775674,30.59679625,28.22534126,29.98917013,28.156255,26.85666999,28.61577875,28.29341731,33.45127391,32.44301309
