DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE11OperativeTemperature,ZONE12OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature,ZONE9OperativeTemperature
1128286800,0,614748.8268,16.06666667,4968839.967,24.49365457,23.02238506,29.01970079,24.21699889,21.86211065,23.97541776,24.17799535,24.08330167,24.41679318,23.16929825,27.88670102,23.91958012
1128290400,0,684065.868,15.60833333,4694397.19,24.76968465,22.98046952,28.93987912,24.35960543,21.82959288,24.05593131,24.14008642,24.0408912,24.58202262,23.1130683,28.39451598,23.91108577
1128294000,0,207951.1233,15.16666667,207580.2482,24.41407051,22.9294747,28.67637428,24.09114433,21.79501132,23.80343976,24.10207591,23.84591923,24.52806825,23.05749848,27.87901159,23.83598018
1128297600,0,277268.1644,14.76666667,75214.33698,24.30488047,22.88023428,28.4375624,23.99638438,21.76262642,23.73113511,24.06683891,23.75304383,24.46943642,23.0072685,27.63302661,23.77640854
1128301200,0,277268.1644,14.48333333,75214.33698,24.24513495,22.84016827,28.26534998,23.93124295,21.73420851,23.68198973,24.03413941,23.70563338,24.42761506,22.96098136,27.43222015,23.7328921
1128304800,0,277268.1644,14.225,75214.33698,24.19659274,22.79626815,28.091762,23.87591182,21.7071687,23.63987074,24.00413849,23.66817974,24.39046329,22.91843529,27.25625846,23.69437396
1128308400,0,277268.1644,13.925,75214.33698,24.15082754,22.74553879,27.89912357,23.82410551,21.67866327,23.59960407,23.97430509,23.63170673,24.35263414,22.87619974,27.0918792,23.65576861
1128312000,0,277268.1644,13.74166667,75214.33698,24.11239176,22.70465411,27.74945712,23.77917476,21.65335877,23.56478714,23.94690563,23.60084966,24.31891759,22.83746011,26.94201308,23.62117112
1128315600,0,277268.1644,13.58333333,75214.33698,24.07923066,22.66142306,27.59066935,23.73986375,21.6296399,23.53362127,23.92219882,23.57386204,24.28918628,22.80234745,26.81260569,23.58779007
1128319200,0,277268.1644,13.5,75214.33698,24.05002936,22.61888111,27.44830342,23.70331021,21.60784121,23.5047311,23.89897446,23.54979965,24.26160788,22.76879636,26.68972926,23.55456827
1128322800,0,3212378.216,13.5,2990707.433,24.02939826,22.67341259,27.77923706,23.98156838,21.58962197,23.7552351,23.98687485,23.81113767,24.48586853,22.80936623,27.22109353,23.60527239
1128326400,0,3143061.175,14.025,2897700.226,24.05363363,22.85416909,28.48053671,24.09950146,21.59129001,23.83068718,24.59490438,23.97018866,24.99266009,23.23619206,28.73487462,23.65389932
1128330000,0,3073744.134,15.1,2632970.796,24.14268456,23.0098944,29.34139596,24.22830477,21.62750363,23.91270365,25.07190844,24.01252685,25.37547034,23.59751922,30.58614914,23.69346016
1128333600,34830.07022,0,16.24166667,75214.33698,24.25407135,23.18951465,30.34044314,23.9874721,21.67613117,23.7063371,24.7585483,23.82684012,24.9108902,23.76446469,30.70046002,23.68188735
1128337200,213340.9202,0,17.34166667,75214.33698,24.28687432,23.254246,31.14615289,24.06275898,21.73172654,23.69482699,24.68388434,23.81463631,24.98190114,23.75697381,31.35550542,23.6802876
1128340800,612585.7298,0,18.325,75214.33698,24.27535042,23.21745357,31.56950347,24.12475504,21.78457207,23.72216305,24.52270102,23.85621456,24.93529199,23.65237075,31.53788569,23.6848416
1128344400,3788937.676,0,19.16666667,75214.33698,24.34501907,23.22874105,31.76185835,24.1908783,21.83420533,23.79031955,24.39586521,23.8962369,24.89758415,23.63039843,29.57292556,23.72464702
1128348000,4034987.924,0,19.73333333,75214.33698,24.37203183,23.25285771,31.86879188,24.2721864,21.87694035,23.9477798,24.4013954,23.92860127,24.90385547,23.63983148,29.59250183,23.81856033
1128351600,4020319.574,0,20.01666667,75214.33698,24.50006354,23.24932539,31.80712438,24.4336228,21.9068349,24.05519534,24.40192846,23.94665477,24.85969841,23.62790687,29.54869253,23.93403
1128355200,3637840.86,0,20.04166667,1711553.077,24.61621329,23.22453113,31.42053332,24.52269177,21.91688986,24.1148652,24.35056009,23.946369,24.80059388,23.59345766,29.32631148,24.02717022
1128358800,2917732.238,0,19.70833333,1843918.989,24.60592951,23.174586,30.73495755,24.52554864,21.9060657,24.19414106,24.26659934,23.95660961,24.6303538,23.52763712,28.94282947,24.05352444
1128362400,0,0,19.03333333,2189400.199,24.66108208,23.10247991,30.12200133,24.48762215,21.87516796,24.15343369,24.27071089,23.95249625,24.61584453,23.43281547,30.13651483,23.98302047
1128366000,0,614748.8268,18.29166667,4836474.056,24.53076469,23.03023706,29.620467,24.37014352,21.82902884,24.06183443,24.2014721,24.06217648,24.5735669,23.31026237,29.54265615,23.90416363
1128369600,0,614748.8268,17.76666667,4968839.967,24.53636111,22.97256976,29.33049613,24.32427366,21.78871199,23.98362756,24.13659823,24.07764274,24.48862913,23.23628821,29.09056543,23.8816632
1128373200,0,614748.8268,17.36666667,4968839.967,24.49946615,22.91070563,28.99965133,24.25310256,21.75719954,23.98388824,24.12285136,24.06948284,24.50039053,23.18068107,28.75062712,23.85388521
1128376800,0,684065.868,16.96666667,4694397.19,24.90293388,22.84952157,28.82368167,24.43835124,21.72830936,24.08295345,24.17927635,24.04907601,24.72274887,23.12977229,29.26778252,23.83570059
1128380400,0,207951.1233,16.56666667,207580.2482,24.51469588,22.80268171,28.56892618,24.15385722,21.70010415,23.82296611,24.14884045,23.83940545,24.66453745,23.07991278,28.72448782,23.75889546
1128384000,0,277268.1644,16.16666667,75214.33698,24.40513466,22.75550056,28.33178529,24.05827631,21.67187352,23.74897717,24.11520121,23.74133414,24.60705053,23.0315977,28.46937856,23.69692833
1128387600,0,277268.1644,15.76666667,75214.33698,24.34558265,22.70565981,28.11477206,23.988617,21.64335259,23.69630754,24.07969865,23.69200609,24.56226484,22.9819355,28.25222248,23.64791716
1128391200,0,277268.1644,15.36666667,75214.33698,24.29308081,22.65502167,27.90716447,23.92504293,21.61338199,23.64867743,24.04384999,23.64984712,24.51827486,22.93182727,28.05204774,23.60363504
1128394800,0,277268.1644,15.025,75214.33698,24.24676807,22.61464722,27.74882222,23.86873573,21.58396124,23.60621501,24.01054674,23.612192,24.47743443,22.88542408,27.86951425,23.56609421
1128398400,0,277268.1644,14.78333333,75214.33698,24.20810772,22.58425519,27.62790433,23.82122424,21.55772219,23.56973083,23.98189183,23.58062107,24.4425447,22.84528831,27.70935258,23.53560472
1128402000,0,277268.1644,14.58333333,75214.33698,24.1747415,22.5496795,27.48933167,23.78025817,21.5336758,23.53734943,23.9567515,23.5530946,24.4119964,22.80965181,27.57216372,23.50541035
1128405600,0,277268.1644,14.38333333,75214.33698,24.14323708,22.50823961,27.33319321,23.74063123,21.51003386,23.50591098,23.93115644,23.52650437,24.38113138,22.77362167,27.43822851,23.47271971
1128409200,0,3212378.216,14.3,2990707.433,24.11991388,22.55283383,27.61601075,24.02139003,21.49019088,23.7609227,24.01339209,23.79045618,24.60356303,22.80990991,27.94817701,23.5204615
1128412800,0,3143061.175,14.825,2897700.226,24.14601339,22.71676539,28.23481827,24.14372479,21.49419154,23.84080439,24.6099674,23.95745854,25.10857195,23.230084,29.42007889,23.56776475
1128416400,0,3073744.134,15.84166667,2632970.796,24.23486368,22.82907279,28.88364543,24.27321375,21.53219669,23.925283,25.1031124,23.9986034,25.50153969,23.59948372,31.28076189,23.60029853
1128420000,277561.6457,0,16.94166667,75214.33698,24.33452934,23.03070137,30.02570846,24.04508931,21.58149414,23.70866514,24.74347452,23.8050964,25.00912381,23.77139404,31.25704889,23.58144243
1128423600,720659.2177,0,18.04166667,75214.33698,24.36344385,23.14123313,31.13673262,24.10410826,21.64092567,23.6973987,24.64219619,23.79211642,24.99680713,23.76594433,31.67352418,23.5895052
1128427200,1089304.846,0,18.96666667,75214.33698,24.37324909,23.11417573,31.55178393,24.16743176,21.69738831,23.72569934,24.52715272,23.83425909,25.00323931,23.66106203,31.82543783,23.59984618
1128430800,4380672.396,0,19.70833333,75214.33698,24.36060594,23.11882264,31.43099431,24.1758859,21.7480613,23.7911756,24.42520505,23.87270104,24.97266502,23.63919453,29.82033011,23.63317636
1128434400,4506629.74,0,20.23333333,75214.33698,24.48271239,23.14076017,31.23972391,24.28328365,21.78919273,23.94165502,24.4327597,23.90158067,24.9878695,23.64493182,29.79011685,23.69668289
1128438000,4470937.07,0,20.51666667,75214.33698,24.55635191,23.15461108,31.02963652,24.45258717,21.81832143,24.02723556,24.38130792,23.918987,24.93575394,23.63625044,29.73682471,23.7701096
1128441600,4074409.606,0,20.54166667,1711553.077,24.65837501,23.1251075,30.49660705,24.52796123,21.83172917,24.10134686,24.35483982,23.92140449,24.84709107,23.60913496,29.51063904,23.8028625
1128445200,3329328.3,0,20.20833333,1843918.989,24.63891116,23.06274444,29.80661988,24.54513315,21.82215218,24.16639431,24.29630666,23.93513161,24.72087903,23.54548803,29.12037138,23.78075423
1128448800,14689.651,0,19.53333333,2189400.199,24.65689266,22.9985082,29.40882542,24.49049467,21.79103574,24.1305146,24.27007021,23.92917324,24.66932613,23.44471046,30.54151337,23.73612227
1128452400,0,614748.8268,18.73333333,4836474.056,24.60828848,22.93767233,29.1264012,24.33463779,21.74717522,24.08102977,24.20944201,24.02762073,24.61695925,23.32735295,30.02994307,23.71438163
1128456000,0,614748.8268,18.28333333,4968839.967,24.53233887,22.89195395,28.91213617,24.33244478,21.70869285,23.99721734,24.17082707,24.06454771,24.61033378,23.25434278,29.60242372,23.71795659
1128459600,0,614748.8268,18.025,4968839.967,24.52075849,22.83386393,28.64388004,24.29589306,21.68567975,23.97512192,24.12816563,24.06417222,24.54152246,23.20581974,29.29598986,23.70860426
1128463200,0,684065.868,17.78333333,4694397.19,24.9586819,22.77838911,28.52304768,24.47841416,21.66669705,24.10104959,24.21092622,24.03867123,24.79510607,23.16422265,29.81614461,23.6935432
1128466800,0,207951.1233,17.525,207580.2482,24.62954976,22.74137075,28.3168056,24.21119424,21.64742053,23.83768774,24.19567291,23.84650739,24.7907174,23.1233553,29.32280876,23.62262749
1128470400,0,277268.1644,17.28333333,75214.33698,24.52919977,22.70674561,28.13994789,24.12738298,21.62865959,23.77200954,24.17204511,23.75802298,24.74763873,23.08788465,29.10417315,23.5689547
1128474000,0,277268.1644,17.08333333,75214.33698,24.48529417,22.67348021,27.99658875,24.0727901,21.61283223,23.72981656,24.14810026,23.72038305,24.71886133,23.0542182,28.92251736,23.53057954
1128477600,0,277268.1644,16.94166667,75214.33698,24.45131433,22.64731942,27.87934724,24.0268888,21.59879524,23.69441424,24.12569028,23.69296168,24.69297406,23.02260906,28.75859702,23.4999784
1128481200,0,277268.1644,16.84166667,75214.33698,24.42457678,22.61851203,27.75967005,23.98946171,21.58660414,23.66478052,24.10677093,23.6712301,24.67155291,22.99580756,28.62227905,23.47161678
1128484800,0,277268.1644,16.74166667,75214.33698,24.40139027,22.5898607,27.65004329,23.95672476,21.57471638,23.63800004,24.08944269,23.65169365,24.65150775,22.97131643,28.49922125,23.44479927
1128488400,0,277268.1644,16.64166667,75214.33698,24.38066738,22.56826492,27.56791553,23.92713605,21.56348187,23.61316234,24.07293623,23.63365333,24.63223733,22.94810279,28.38661067,23.42179128
1128492000,0,277268.1644,16.6,75214.33698,24.3639579,22.53108433,27.42382083,23.90228489,21.55432018,23.59154924,24.05887766,23.6188656,24.61591121,22.92823529,28.28564782,23.39330571
1128495600,0,3212378.216,16.6,3607214.652,24.49119263,22.57631683,27.71655043,24.2259297,21.54804788,23.89252505,24.06758858,23.87425482,24.82302364,22.92814451,28.68028364,23.43549192
1128499200,0,3143061.175,16.89166667,3323926.269,24.53486285,22.77329923,28.50010712,24.34641509,21.55531949,23.97583268,24.20972062,23.87622946,25.02948355,23.0430082,28.94797801,23.48527943
1128502800,0,3073744.134,17.56666667,3212667.181,24.60845868,22.87480056,29.09505915,24.49018834,21.59033485,24.05961026,24.45542073,23.90276092,25.20432667,23.26266687,29.87823576,23.52130977
1128506400,0,1099939.648,18.19166667,1491331.075,24.39288711,22.93303805,29.38184678,24.1773968,21.63394974,23.76609915,24.29152212,23.93809966,24.65652892,23.33785359,29.18526346,23.48940046
1128510000,0,1099939.648,18.575,1491331.075,24.38641588,22.98148584,29.64033832,24.23237026,21.67102799,23.75620284,24.28057012,23.93394756,24.6247283,23.35828215,29.05392431,23.48727639
1128513600,0,1099939.648,18.93333333,1491331.075,24.4481748,23.02624559,30.0005711,24.16699598,21.70529508,23.76857637,24.32701494,23.91216655,24.6606655,23.42998935,29.40745855,23.50316103
1128517200,1674233.739,1099939.648,19.33333333,1491331.075,24.39902259,23.05937553,29.87593567,24.2095765,21.74322443,23.79529154,24.26839667,23.9838516,24.61099972,23.48944829,28.27534803,23.52246189
1128520800,1533697.846,1099939.648,19.61666667,1491331.075,24.43297235,23.05989475,29.49659157,24.21190017,21.7790308,23.82510527,24.27134632,24.03698478,24.62598107,23.52616817,28.19789007,23.53301921
1128524400,1540210.642,1099939.648,19.81666667,1491331.075,24.41901257,23.05863461,29.56809051,24.20438587,21.80049143,23.86523892,24.26609852,24.01189853,24.60695034,23.53977076,28.18287452,23.57890226
1128528000,1274968.872,1099939.648,19.9,2914559.071,24.51743134,23.05613827,29.74019445,24.198789,21.81260402,23.87568636,24.23219729,24.01759564,24.61224965,23.51212408,28.00853873,23.67089092
1128531600,837119.8329,1099939.648,19.725,2970189.812,24.52226277,22.99153998,29.36141045,24.17391836,21.80366044,23.8318998,24.19614186,24.06173769,24.54163763,23.43330471,27.71551961,23.70462963
1128535200,0,1099939.648,19.30833333,3025820.552,24.54601104,22.90068747,28.80849866,24.19163357,21.7728853,23.74938819,24.17606274,23.99991628,24.46735962,23.31867389,28.08797182,23.63999456
1128538800,0,1494700.545,18.98333333,4913209.227,24.52214381,22.8322557,28.43022175,24.20355869,21.74029879,23.86032501,24.11514834,23.95048147,24.47919942,23.24362341,28.22385699,23.60242114
1128542400,0,1494700.545,18.78333333,4968839.967,24.51586781,22.78472807,28.19522809,24.18415546,21.71811083,23.87651049,24.10953675,23.93328485,24.4572047,23.19677197,28.12045841,23.60168301
1128546000,0,1494700.545,18.525,4968839.967,24.47996952,22.73900808,27.99613006,24.14746311,21.69741477,23.86752033,24.15624926,23.92600958,24.43832037,23.15170616,27.98950145,23.59423624
1128549600,0,1564017.586,18.28333333,4913209.227,24.97762996,22.69875391,27.95445896,24.32281287,21.67840418,23.93829446,24.13197145,23.94497992,24.67897999,23.11084905,28.5382038,23.58620544
1128553200,0,537933.0177,18.08333333,1033745.963,24.68135428,22.66235642,27.75866668,24.08649993,21.66082944,23.69953294,24.10792835,24.00654966,24.65293662,23.07391152,28.12800408,23.5189958
1128556800,0,277268.1644,17.88333333,75214.33698,24.52969503,22.62160377,27.5670063,24.01022688,21.64403285,23.63581485,24.08538023,23.85365655,24.61287094,23.03996554,27.97420275,23.46425167
1128560400,0,277268.1644,17.68333333,75214.33698,24.48532944,22.58137056,27.40377013,23.96989552,21.62752203,23.6024331,24.06506281,23.7911158,24.59035301,23.01012687,27.86516159,23.42291488
1128564000,0,277268.1644,17.425,75214.33698,24.44922236,22.5505942,27.27915886,23.92946354,21.60966726,23.57023536,24.04055783,23.75621242,24.56376419,22.97564139,27.74833379,23.39034249
1128567600,0,277268.1644,17.18333333,75214.33698,24.41544385,22.52249073,27.16542866,23.89071166,21.59063009,23.54015526,24.01559673,23.72481982,24.53588555,22.94019763,27.63483756,23.36234034
1128571200,0,277268.1644,17.04166667,75214.33698,24.38894316,22.49176784,27.04390531,23.86125657,21.57465788,23.51607243,23.99677029,23.70044817,24.51488337,22.91342061,27.54286522,23.33542107
1128574800,0,277268.1644,16.94166667,75214.33698,24.3664715,22.46177967,26.93354783,23.83448851,21.56138471,23.49392509,23.97992295,23.67984745,24.49627656,22.88901397,27.45601543,23.30924205
1128578400,0,277268.1644,16.9,75214.33698,24.34769662,22.42467649,26.80626481,23.81103561,21.55012312,23.47454515,23.96429874,23.66264617,24.47956283,22.86662439,27.37429144,23.28089877
1128582000,0,3212378.216,16.9,3596421.55,24.45730664,22.46838725,27.10449,24.10228172,21.54141028,23.74947819,23.97974602,23.89946614,24.67083605,22.86834736,27.77770371,23.32566315
1128585600,0,3143061.175,17.19166667,3323926.269,24.51436001,22.66799347,27.90266488,24.25942942,21.54575307,23.86893884,24.15524327,23.95090873,24.92808271,23.00589565,28.19211543,23.37648696
1128589200,0,3073744.134,17.75,3212667.181,24.58049061,22.77792468,28.52402605,24.4033149,21.5739186,23.95184669,24.34098332,23.89021247,25.05338256,23.18423762,28.9690482,23.41857942
1128592800,0,1099939.648,18.40833333,1491331.075,24.36429854,22.87537904,29.02947481,24.11632161,21.61936158,23.66089962,24.28966474,23.92502523,24.58583214,23.31195735,28.61900618,23.39438484
1128596400,0,1099939.648,18.99166667,1491331.075,24.42997573,22.93756453,29.49914348,24.21010333,21.668204,23.66465293,24.32633298,23.97020627,24.6150259,23.39523769,28.92719999,23.39122145
1128600000,0,1099939.648,19.49166667,1491331.075,24.44128302,22.94166431,29.52956734,24.17629555,21.71401304,23.68366576,24.28891631,23.99334475,24.63221265,23.44763372,29.29866266,23.39922669
1128603600,1478311.922,1099939.648,19.93333333,1491331.075,24.42612046,22.96839801,29.42578146,24.1887557,21.75714916,23.71519258,24.24961757,24.05596127,24.61178784,23.49084938,28.17068797,23.41856845
1128607200,1316243.384,1099939.648,20.15833333,1491331.075,24.41386692,23.01097704,29.46483275,24.21267607,21.78771339,23.74464032,24.23605735,24.06071911,24.5563,23.5153719,28.05041574,23.45650847
1128610800,1053448.323,1099939.648,20.2,1491331.075,24.42735404,23.01300555,29.28968995,24.21814308,21.80248403,23.74764482,24.22296851,24.06227884,24.57833758,23.50830346,27.86050578,23.48293254
1128614400,694851.8771,1099939.648,20.08333333,2914559.071,24.49617919,22.97655132,28.90996209,24.12917694,21.80154094,23.71838525,24.19152628,24.04421184,24.51532846,23.45724062,27.61000804,23.48279761
1128618000,323539.3271,1099939.648,19.76666667,2970189.812,24.467226,22.91239339,28.51613806,24.09975098,21.780888,23.66502555,24.09978045,24.0240428,24.43224231,23.36275864,27.35329775,23.47404792
1128621600,0,1099939.648,19.36666667,3025820.552,24.50141053,22.84765277,28.22191947,24.09028157,21.7496157,23.60850913,24.08262923,24.00667926,24.4133897,23.25538877,27.50434886,23.44740577
1128625200,0,1494700.545,19.08333333,4913209.227,24.5029096,22.7971319,28.04614008,24.12976646,21.71808801,23.82173382,24.14189743,23.97026466,24.39065787,23.183596,27.63868907,23.4543965
1128628800,0,1494700.545,18.825,4968839.967,24.46748022,22.75071917,27.8817031,24.12407123,21.69023335,23.89038476,24.11739564,23.93557272,24.39261918,23.13350231,27.54987694,23.46862522
1128632400,0,1494700.545,18.58333333,4968839.967,24.44095504,22.70457103,27.6722817,24.13376742,21.66751061,23.88995124,24.08806553,23.97604577,24.36544629,23.08961972,27.43012484,23.46641439
1128636000,0,1564017.586,18.325,4913209.227,25.0015749,22.65632738,27.57808219,24.26879685,21.64759308,23.88191703,24.06011837,24.02115534,24.58621107,23.04936031,27.97723515,23.45676467
1128639600,0,537933.0177,18.08333333,1033745.963,24.63865857,22.62438798,27.40967702,23.99612374,21.62827298,23.59477628,24.03386874,24.02720525,24.55104804,23.01128028,27.53529867,23.39050237
1128643200,0,277268.1644,17.825,75214.33698,24.4741821,22.59780775,27.27470773,23.91533611,21.60871127,23.52691419,24.0078709,23.8720209,24.50408,22.97394402,27.37333805,23.34385714
1128646800,0,277268.1644,17.58333333,75214.33698,24.42456792,22.57063458,27.15828522,23.87185987,21.58855753,23.49155609,23.98387233,23.80454091,24.47646309,22.93937821,27.2635881,23.31145173
1128650400,0,277268.1644,17.38333333,75214.33698,24.38855536,22.54728186,27.06020972,23.83324835,21.57027946,23.46118351,23.959774,23.76933967,24.4506283,22.90557274,27.15599418,23.28521454
1128654000,0,277268.1644,17.18333333,75214.33698,24.3556362,22.52494703,26.97086552,23.79643628,21.55143663,23.43272991,23.93562628,23.73817339,24.42393536,22.87191646,27.04673715,23.26174264
1128657600,0,277268.1644,16.98333333,75214.33698,24.32483608,22.50189011,26.88195674,23.76248672,21.53260297,23.40622544,23.91276392,23.70960448,24.39792397,22.83997968,26.9434924,23.23944391
1128661200,0,277268.1644,16.84166667,75214.33698,24.29794309,22.47727322,26.78757945,23.73349716,21.51527914,23.38301628,23.89324333,23.68518215,24.37564286,22.81167839,26.85729287,23.21740444
1128664800,0,277268.1644,16.8,75214.33698,24.27772434,22.45897854,26.72634233,23.71174906,21.50188665,23.36455348,23.87879894,23.66677317,24.35963745,22.79037598,26.78621393,23.19827199
1128668400,0,3212378.216,16.8,3001663.79,24.26349812,22.45402506,26.84783255,24.00596278,21.49177713,23.6428712,23.95846543,23.93301129,24.58746992,22.83170894,27.31807689,23.25045088
1128672000,0,3143061.175,17.26666667,2897700.226,24.28973791,22.50521033,27.03503397,24.17111771,21.50107335,23.77006627,24.49240064,23.87123467,25.0821481,23.20929631,28.65803225,23.29573219
1128675600,0,3073744.134,18.125,2632970.796,24.37201453,22.59333552,27.47105353,24.32744675,21.54138282,23.86151348,24.89628361,23.87100887,25.4226469,23.52986437,30.23312597,23.32773013
1128679200,19552.39949,0,19.14166667,75214.33698,24.31050127,22.68483178,27.86112853,24.0390847,21.59977586,23.57567557,24.6529534,23.8969755,24.93254209,23.71452131,30.4520699,23.29887861
1128682800,91900.52038,0,20.125,75214.33698,24.39528146,22.71153895,27.96217744,24.1283841,21.66552771,23.58716727,24.60166271,23.90998331,24.91578819,23.73773572,31.05144821,23.2807383
1128686400,337820.744,0,20.90833333,75214.33698,24.43036935,22.74208089,28.4326917,24.15625543,21.731764,23.61978839,24.48198171,23.95652735,25.00242251,23.67592482,31.19986145,23.27729767
1128690000,3386284.682,0,21.49166667,75214.33698,24.43298958,22.8035746,28.76656376,24.19156072,21.79262097,23.68393121,24.40039302,23.99602346,24.84640864,23.68458304,29.14395764,23.30960891
1128693600,3481780.223,0,21.875,75214.33698,24.49346441,22.82521573,28.53252259,24.30245102,21.84881764,23.81129858,24.40972119,24.02443948,24.87543701,23.704229,29.11328888,23.32887433
1128697200,3448063.15,0,22.11666667,75214.33698,24.55434442,22.82159416,28.38201538,24.37523886,21.88178908,23.96202113,24.39480139,24.0396871,24.86482167,23.70260606,29.06335162,23.34380484
1128700800,3121120.922,0,22.14166667,1711553.077,24.66353897,22.80513727,28.16625005,24.49245064,21.89800464,23.99737245,24.33741966,24.04211856,24.7747105,23.67209962,28.86131496,23.35012221
1128704400,2439636.32,0,21.80833333,1843918.989,24.63687104,22.76217084,27.78281816,24.42479209,21.88285241,23.99474006,24.29145943,24.05519354,24.6761863,23.59569042,28.47593697,23.32528645
1128708000,0,0,21.25,2189400.199,24.75731693,22.70907748,27.45679787,24.32287479,21.84164694,23.8408678,24.25670932,24.05165559,24.62940473,23.47307076,29.14549487,23.28475103
1128711600,0,614748.8268,20.70833333,4836474.056,24.66351359,22.6703387,27.38668529,24.28875193,21.796215,23.91874299,24.2082967,24.09551241,24.56716951,23.37587086,29.07454005,23.31894569
1128715200,0,614748.8268,20.20833333,4968839.967,24.55904036,22.63482488,27.27233647,24.24911632,21.75617912,23.89313472,24.16847902,24.11038683,24.5733138,23.30956492,28.81260566,23.34217513
1128718800,0,614748.8268,19.76666667,4968839.967,24.57639578,22.59503818,27.11820997,24.21226675,21.72613657,23.87778562,24.12470523,24.11306811,24.48211918,23.25457015,28.5710393,23.34625528
1128722400,0,684065.868,19.30833333,4694397.19,25.04387292,22.55915076,27.08141156,24.40822168,21.69816193,23.95458718,24.16866054,24.09704693,24.76757053,23.20143726,28.99573827,23.34541763
1128726000,0,207951.1233,18.80833333,207580.2482,24.67611432,22.53156517,26.91560126,24.11908443,21.66724839,23.66523912,24.14369703,23.92939062,24.73057047,23.14663454,28.47606552,23.28464433
1128729600,0,277268.1644,18.36666667,75214.33698,24.54610615,22.50091052,26.76181385,24.0249787,21.63772772,23.58751374,24.1084637,23.82805888,24.66948676,23.09491482,28.24711421,23.23839859
1128733200,0,277268.1644,17.90833333,75214.33698,24.48748419,22.47230331,26.63640023,23.96162922,21.60786239,23.53914596,24.07296199,23.77831263,24.62467387,23.04453534,28.05958218,23.20733468
1128736800,0,277268.1644,17.40833333,75214.33698,24.43364159,22.44946194,26.54067342,23.90286729,21.5754349,23.49439202,24.0374592,23.73388358,24.57989898,22.99407905,27.88747253,23.18314372
1128740400,0,277268.1644,16.90833333,75214.33698,24.38307401,22.42367492,26.44142746,23.84801501,21.54262499,23.45233845,24.00285286,23.69151759,24.53562069,22.94509328,27.72300165,23.15971929
1128744000,0,277268.1644,16.58333333,75214.33698,24.34147988,22.39069845,26.31538498,23.80274121,21.51503768,23.41743022,23.97426119,23.65693323,24.49898121,22.90410228,27.57997753,23.13521301
1128747600,0,277268.1644,16.325,75214.33698,24.30745626,22.35826744,26.19789997,23.7648575,21.49164632,23.38764358,23.94969982,23.62849585,24.4685987,22.86883735,27.46158356,23.11076347
1128751200,0,277268.1644,16.14166667,75214.33698,24.27780148,22.31009172,26.02400502,23.73176875,21.47043216,23.36120681,23.9284645,23.60317104,24.44201993,22.83790334,27.35710525,23.07972817
1128754800,0,3212378.216,16.1,2997004.256,24.25925913,22.3023682,26.18226662,24.0377202,21.45623625,23.64875174,23.95729969,23.88548121,24.65107558,22.8451802,27.7953926,23.11919729
1128758400,0,3143061.175,16.39166667,2897700.226,24.27676478,22.5715745,27.37728242,24.15727044,21.45764069,23.73393264,24.57448202,23.90164109,25.198196,23.26528189,29.50392964,23.17245641
1128762000,0,3073744.134,17.18333333,2632970.796,24.36516097,22.71816272,28.24316519,24.29786832,21.48951493,23.8224395,25.12218854,23.9374783,25.6774326,23.67238929,31.80304622,23.21825752
1128765600,717566.379,0,18.125,75214.33698,24.36433524,22.78917133,28.62617068,23.99080638,21.54053197,23.55950268,24.7675362,23.81565591,25.13976412,23.85373697,31.60407222,23.19583922
1128769200,1001114.297,0,18.85,75214.33698,24.38187538,22.82748595,29.05874723,24.09487247,21.58939939,23.54740178,24.61774091,23.82732781,25.05924354,23.78270919,31.80711964,23.19309665
1128772800,1086145.993,0,19.39166667,75214.33698,24.44511935,22.85478665,29.81075061,24.16269458,21.63085145,23.5700637,24.50588475,23.85639332,25.06257437,23.68569412,31.81346238,23.20820619
1128776400,3374334.333,0,19.65833333,75214.33698,24.37888252,22.89962146,30.29151302,24.14415399,21.66169227,23.59737153,24.42838936,23.87495621,24.84613862,23.68502108,29.28124665,23.24755129
1128780000,2256357.44,0,19.525,75214.33698,24.33461427,22.9393543,30.46673692,24.2108013,21.67405265,23.588462,24.40607496,23.86642733,24.7686339,23.64837596,28.60329501,23.30922435
1128783600,1531645.419,0,19.225,75214.33698,24.29788754,22.95098377,30.17235315,24.17566688,21.66508975,23.55555377,24.27433618,23.83874597,24.63011659,23.57697969,28.19789579,23.34991084
1128787200,918561.6162,0,18.80833333,1711553.077,24.35023158,22.91372017,29.43863064,24.07067042,21.64101628,23.50008322,24.23729722,23.79492857,24.52887452,23.45437091,27.82867484,23.33553479
1128790800,483668.9495,0,18.36666667,1843918.989,24.31137084,22.85410242,28.72821105,23.99841956,21.61000366,23.45787916,24.16696411,23.78413946,24.46635279,23.36716687,27.60363577,23.29813719
1128794400,0,0,17.90833333,2189400.199,24.42475941,22.78191879,28.18345827,23.92215354,21.57677632,23.41380967,24.16476491,23.78264603,24.53422685,23.27638841,27.95556007,23.24924002
